x,y,date,temp_avg,temp_min,temp_max,prec,wind_speed_avg,wind_speed_max,wind_dir_avg,rel_humid_avg,rel_humid_max,rel_humid_min,global_rad,vapour_press,snow_depth,pot_evap,temp_sum5,site
3368500,6885500,2017-03-07,-6.2,-11.6,-0.8,1.4,5,7.6,66,69,93,41,9115,2.7,17,1.1,0, jaakkoinsuo
3368500,6885500,2017-03-08,-2,-4.9,-0.1,5.1,4,4.9,143,92,96,79,2578,5,19,0,0, jaakkoinsuo
3368500,6885500,2017-03-09,-0.7,-2.4,0.9,2.6,3.8,4.3,171,92,99,81,5652,5.4,26,0.6,0, jaakkoinsuo
3368500,6885500,2017-03-10,0.3,0.1,2,1.1,2,3.6,209,98,99,95,4050,6.2,28,0.3,0, jaakkoinsuo
3368500,6885500,2017-03-11,-1.2,-5.3,3.6,0.1,1.9,3.4,247,89,98,70,9396,5,23,0.6,0, jaakkoinsuo
3368500,6885500,2017-03-12,0.1,-4.7,5,0.2,3,5.7,205,84,98,60,7236,5.2,23,0.9,0, jaakkoinsuo
3368500,6885500,2017-03-13,2.5,-1.1,6.4,0.5,2.5,3.7,191,80,97,64,9587,5.7,20,1,0, jaakkoinsuo
3368500,6885500,2017-03-14,0.7,0,2.3,4.5,4.7,6.3,182,94,98,82,2840,6,19,0.2,0, jaakkoinsuo
3368500,6885500,2017-03-15,2.6,0.3,5.6,0.2,4.6,7.1,238,83,98,62,7333,6,20,0.8,0, jaakkoinsuo
3368500,6885500,2017-03-16,2.1,-1,5.9,1.3,3.7,5,251,66,85,46,10782,4.7,20,1.4,0, jaakkoinsuo
3368500,6885500,2017-03-17,1.4,-0.1,3.4,3.3,4.7,5.7,182,94,98,70,3708,6.4,19,0.3,0, jaakkoinsuo
3368500,6885500,2017-03-18,0.2,-1.5,3.8,0,2.5,4,217,89,97,74,7780,5.5,17,0.8,0, jaakkoinsuo
3368500,6885500,2017-03-19,-2.7,-7.3,3.2,0,1.3,2.5,36,71,97,37,11714,3.6,19,0.8,0, jaakkoinsuo
3368500,6885500,2017-03-20,-2.4,-7.1,3.7,0,1.4,3.1,147,73,94,38,10984,3.7,17,0.9,0, jaakkoinsuo
3368500,6885500,2017-03-21,-0.8,-4.8,2,2.9,3.3,5.1,136,91,98,78,3906,5.5,17,0.7,0, jaakkoinsuo
3368500,6885500,2017-03-22,2.1,0.6,5.1,0,4.1,5,208,87,97,67,7985,6.1,18,0.9,0, jaakkoinsuo
3368500,6885500,2017-03-23,0.8,-1.7,4.2,0,4.7,6.8,252,65,86,40,13223,4.1,16,2.1,0, jaakkoinsuo
3368500,6885500,2017-03-24,-1.5,-5,2,1.3,3.4,5,270,61,76,34,13655,3.3,16,1.8,0, jaakkoinsuo
3368500,6885500,2017-03-25,0.4,-3.6,5.4,0,1.8,3.1,259,85,98,60,6656,5.3,16,0.8,0, jaakkoinsuo
3368500,6885500,2017-03-26,4.4,-3.9,10.6,0.4,5.6,9.3,270,65,88,46,8701,5.5,16,2.3,0, jaakkoinsuo
3368500,6885500,2017-03-27,3.7,0.3,10,0.6,6,10.9,291,66,84,54,7931,5.3,0,1.8,0, jaakkoinsuo
3368500,6885500,2017-03-28,-0.7,-2.4,2.9,0,4.5,6.6,305,55,69,34,13327,3.1,0,2.2,0, jaakkoinsuo
3368500,6885500,2017-03-29,-3.4,-7.9,1.6,0.5,2.5,4.4,303,56,86,31,13478,2.5,0,1.6,0, jaakkoinsuo
3368500,6885500,2017-03-30,-3,-9.2,3,0.6,2.4,5,232,59,93,30,19328,2.8,0,2.5,0, jaakkoinsuo
3368500,6885500,2017-03-31,-0.3,-3.7,3.3,0.2,1.2,2,144,80,97,64,7996,4.8,10,0.6,0, jaakkoinsuo
3368500,6885500,2017-04-01,-0.3,-3.5,1.7,7.6,2.9,4.7,178,96,99,89,2696,5.9,0,0.2,0, jaakkoinsuo
3368500,6885500,2017-04-02,1,0.5,3.2,1.2,1.6,3,47,96,100,90,4100,6.5,0,0.2,0, jaakkoinsuo
3368500,6885500,2017-04-03,1,0,3.1,0.1,1.7,2.8,134,93,99,85,8395,6.1,0,0.6,0, jaakkoinsuo
3368500,6885500,2017-04-04,4,0.3,9.4,0,4.6,7.3,202,82,96,59,12848,6.7,0,1.9,0, jaakkoinsuo
3368500,6885500,2017-04-05,4.1,2.2,7.8,0.8,2.5,3.9,235,85,99,65,9144,6.9,0,1.2,0, jaakkoinsuo
3368500,6885500,2017-04-06,3.3,-1.2,8.3,0.1,2.5,4.6,266,75,100,42,19253,5.7,0,2.6,0, jaakkoinsuo
3368500,6885500,2017-04-07,1.6,-0.1,5.3,0.9,2.4,4.3,291,82,97,73,8964,5.7,0,0.9,0, jaakkoinsuo
3368500,6885500,2017-04-08,-0.2,-4.4,4.6,1.2,2.1,4.4,311,58,82,29,25164,3.4,0,2.9,0, jaakkoinsuo
3368500,6885500,2017-04-09,4.1,-2.4,9.9,0.2,2.4,3.9,211,81,96,64,9612,6.9,0,1.4,0, jaakkoinsuo
3368500,6885500,2017-04-10,5.2,1.2,12.9,1.8,4.2,6.5,189,88,98,51,11729,7.7,0,2,0, jaakkoinsuo
3368500,6885500,2017-04-11,0.4,-1.2,5.7,1.9,4.9,6.3,291,90,96,78,5461,5.6,0,0.9,0, jaakkoinsuo
3368500,6885500,2017-04-12,-0.6,-5.3,3.7,0.4,1.7,3.2,346,71,95,48,13018,4.1,0,1.2,0, jaakkoinsuo
3368500,6885500,2017-04-13,-2.1,-3.8,1.2,0,2.7,4.3,16,72,86,55,14796,3.7,0,1.6,0, jaakkoinsuo
3368500,6885500,2017-04-14,-4.8,-9.2,-1.2,0,2.4,3.8,342,62,88,43,20830,2.6,0,2.1,0, jaakkoinsuo
3368500,6885500,2017-04-15,-4.6,-9,-0.1,0.3,2.2,3.2,346,70,91,47,14947,3,0,1.4,0, jaakkoinsuo
3368500,6885500,2017-04-16,-3.6,-9.7,2.5,0,2.6,4.9,359,58,91,30,27360,2.6,0,3.2,0, jaakkoinsuo
3368500,6885500,2017-04-17,-2.6,-8,2.3,0,2.8,4.8,14,56,86,30,15865,2.7,0,2.1,0, jaakkoinsuo
3368500,6885500,2017-04-18,-2.1,-8.6,4,0,1.2,2.1,4,53,85,27,25700,2.6,0,2.2,0, jaakkoinsuo
3368500,6885500,2017-04-19,-0.5,-7.9,6.3,0,1.8,3.6,244,50,83,23,19570,2.8,0,2.3,0, jaakkoinsuo
3368500,6885500,2017-04-20,1.2,-4.1,6.8,0.7,4.3,7.3,192,73,98,42,18846,5,0,2.9,0, jaakkoinsuo
3368500,6885500,2017-04-21,3.7,0.9,7.7,1.4,4.1,7.4,240,71,98,40,17327,5.5,0,2.8,0, jaakkoinsuo
3368500,6885500,2017-04-22,2.1,-1.5,7.8,2.8,2.6,4.7,327,85,98,55,16146,5.9,0,1.7,0, jaakkoinsuo
3368500,6885500,2017-04-23,1.8,-2.7,6.5,0.3,2.4,3.6,288,72,96,36,21139,4.8,0,2.5,0, jaakkoinsuo
3368500,6885500,2017-04-24,1.7,-3.7,7.4,0.9,2,3.5,142,79,97,53,16625,5.3,0,1.9,0, jaakkoinsuo
3368500,6885500,2017-04-25,1,-2.3,3.8,9.1,3.6,5.9,86,92,98,76,11293,6,0,1.2,0, jaakkoinsuo
3368500,6885500,2017-04-26,0.4,-0.2,2.1,5.8,5.3,8.4,266,96,99,94,11808,6.1,9,1.4,0, jaakkoinsuo
3368500,6885500,2017-04-27,2.2,-0.1,6.6,0.1,3.1,5.7,286,80,97,52,20347,5.5,6,2.5,0, jaakkoinsuo
3368500,6885500,2017-04-28,1.2,-2.8,5.4,0,2.1,3.6,14,77,98,55,19418,5,0,1.9,0, jaakkoinsuo
3368500,6885500,2017-04-29,1.5,-1.3,5.6,8.9,4.8,7.2,45,74,99,48,19296,4.9,0,3.2,0, jaakkoinsuo
3368500,6885500,2017-04-30,0.5,-0.6,2.7,1.6,2.4,3.6,222,93,99,86,6127,5.9,11,0.6,0, jaakkoinsuo
3368500,6885500,2017-05-01,4.3,-1.2,10.2,0,4,6.8,240,60,95,31,23137,4.7,0,4.1,0, jaakkoinsuo
3368500,6885500,2017-05-02,5.6,-1,11.5,0,3.5,5.4,298,53,79,34,21560,4.7,0,4.1,0.8, jaakkoinsuo
3368500,6885500,2017-05-03,5.1,-1.1,11.1,0,3.2,4.9,340,54,82,33,25250,4.6,0,4.6,0.9, jaakkoinsuo
3368500,6885500,2017-05-04,5.5,-1.9,11.9,0,1.9,2.9,305,53,85,28,26690,4.5,0,3.4,1.4, jaakkoinsuo
3368500,6885500,2017-05-05,10.5,0.8,17.6,0,3.8,6.2,275,58,74,43,22622,7.5,0,4.8,6.9, jaakkoinsuo
3368500,6885500,2017-05-06,7.4,4.3,14.8,0,3.8,6,357,52,79,32,22633,5.1,0,4.3,9.3, jaakkoinsuo
3368500,6885500,2017-05-07,2.5,-3.3,7.7,0.9,2.5,4,10,55,90,26,26863,3.8,0,3.5,9.3, jaakkoinsuo
3368500,6885500,2017-05-08,0.6,-1.8,4.7,0.4,3,6.5,3,67,98,37,19544,4.2,0,2.5,9.3, jaakkoinsuo
3368500,6885500,2017-05-09,0.1,-2.7,4.9,1.4,2.2,3.7,341,76,96,53,13846,4.7,0,1.5,9.3, jaakkoinsuo
3368500,6885500,2017-05-10,0.1,-3.5,4.7,0.2,1.9,3.6,352,73,97,43,18526,4.4,0,2,9.3, jaakkoinsuo
3368500,6885500,2017-05-11,-0.2,-4.3,4.9,0.4,2.5,4.4,322,74,96,50,22356,4.4,0,2.7,9.3, jaakkoinsuo
3368500,6885500,2017-05-12,2,-4.7,7.7,0,2.5,5.1,320,58,86,32,25999,3.9,0,3.6,9.3, jaakkoinsuo
3368500,6885500,2017-05-13,4.4,-1.9,11.1,0,2,4.1,151,63,92,30,16981,5.1,0,2.6,9.3, jaakkoinsuo
3368500,6885500,2017-05-14,7.9,-2.4,15.2,0,2.6,4.8,212,50,98,23,21985,4.9,0,4.3,12.2, jaakkoinsuo
3368500,6885500,2017-05-15,3.6,1.3,11.7,0,4.3,5.8,2,65,83,48,26255,4.9,0,4.1,12.2, jaakkoinsuo
3368500,6885500,2017-05-16,6.1,-2.9,14.2,0,1.9,2.7,161,56,89,30,26230,5,0,3.4,13.3, jaakkoinsuo
3368500,6885500,2017-05-17,7,0.9,11.3,0.2,2.9,4.7,175,67,89,48,6332,6.9,0,1.7,15.3, jaakkoinsuo
3368500,6885500,2017-05-18,10.2,7.4,12.9,0.1,1.6,2.3,154,84,98,75,4860,10.7,0,0.8,20.5, jaakkoinsuo
3368500,6885500,2017-05-19,16.4,10.3,23.4,0.3,4,6.6,239,71,97,47,18929,13,0,4.9,31.9, jaakkoinsuo
3368500,6885500,2017-05-20,11.6,8.8,18.6,0,2.6,4.7,351,69,94,43,19699,9.3,0,3.9,38.5, jaakkoinsuo
3368500,6885500,2017-05-21,12.5,1.5,20.4,0,2,4,302,53,99,23,25902,7,0,4.9,46, jaakkoinsuo
3368500,6885500,2017-05-22,13.6,4,21.2,0,2.6,5.3,250,56,85,31,24833,8.5,0,4.9,54.6, jaakkoinsuo
3368500,6885500,2017-05-23,14.2,7.3,19.8,0,2.8,4.1,333,52,85,29,23771,7.8,0,5,63.8, jaakkoinsuo
3368500,6885500,2017-05-24,13.7,4.6,21,0,1.9,2.9,105,45,76,21,26532,6.7,0,4.5,72.5, jaakkoinsuo
3368500,6885500,2017-05-25,11.3,7.5,17.5,0,3,5.6,295,59,81,47,16751,7.8,0,3.5,78.8, jaakkoinsuo
3368500,6885500,2017-05-26,10.5,5.2,16.1,0,3.5,5.7,325,51,88,24,22086,6.1,0,4.9,84.3, jaakkoinsuo
3368500,6885500,2017-05-27,5.8,-0.1,10.8,5.4,1.9,2.9,132,78,100,41,6674,7.5,0,0.9,85.1, jaakkoinsuo
3368500,6885500,2017-05-28,12.5,6.2,21,0,2.7,4.6,188,77,100,53,18950,11.3,0,3.6,92.6, jaakkoinsuo
3368500,6885500,2017-05-29,8.6,5.4,18.4,0,3.5,5.3,339,67,91,45,27068,7.3,0,4.5,96.2, jaakkoinsuo
3368500,6885500,2017-05-30,7.7,-0.9,13.3,3.4,2.1,4.3,175,69,98,44,11167,7.3,0,1.8,98.9, jaakkoinsuo
3368500,6885500,2017-05-31,7.4,6.4,11.2,0,3.1,6.4,291,74,99,36,11920,7.6,0,2.3,101.3, jaakkoinsuo
3368500,6885500,2017-06-01,5.2,0.4,9.5,0.1,4.5,6.5,304,55,82,32,19854,4.9,0,3.9,101.5, jaakkoinsuo
3368500,6885500,2017-06-02,4.7,1.8,9.1,0.2,5.7,7.9,321,66,82,42,11254,5.6,0,2.5,101.5, jaakkoinsuo
3368500,6885500,2017-06-03,6.9,3,12.7,0,4,6.1,327,52,82,30,27544,4.9,0,4.9,103.4, jaakkoinsuo
3368500,6885500,2017-06-04,9.3,-2.1,17.3,0.1,2.2,4.9,260,48,89,24,19080,5.3,0,3.7,107.7, jaakkoinsuo
3368500,6885500,2017-06-05,9.9,2.9,14.7,4.8,2.6,3.7,160,80,96,57,4658,9.9,0,0.9,112.6, jaakkoinsuo
3368500,6885500,2017-06-06,13.7,9,20.2,0.2,1.7,2.8,218,70,96,43,20610,10.6,0,3.5,121.3, jaakkoinsuo
3368500,6885500,2017-06-07,16.4,6.6,23.8,0,2.3,4.3,105,57,97,34,30514,10.1,0,6.7,132.7, jaakkoinsuo
3368500,6885500,2017-06-08,15.3,9.9,22.2,5.3,2.4,4.7,144,65,96,36,23350,11,0,5,143, jaakkoinsuo
3368500,6885500,2017-06-09,12.2,11.4,16.1,0.5,1.3,2.2,93,92,100,82,14922,13,0,2.1,150.2, jaakkoinsuo
3368500,6885500,2017-06-10,14.8,8.5,20.6,1,1.2,2.3,288,75,100,51,19573,12.5,0,3,160, jaakkoinsuo
3368500,6885500,2017-06-11,14.1,11.4,19.3,0.6,1.2,2.8,318,85,98,64,13637,13.7,0,1.8,169.1, jaakkoinsuo
3368500,6885500,2017-06-12,12.4,9.1,15.7,13.9,2.2,3.6,111,95,99,89,6005,13.8,0,0.6,176.5, jaakkoinsuo
3368500,6885500,2017-06-13,10.9,8.8,14.5,1.8,3.6,5.9,13,87,99,57,7078,11.1,0,1.4,182.4, jaakkoinsuo
3368500,6885500,2017-06-14,13.1,4.8,19.8,0,2.7,5,342,57,97,30,28026,8,0,5.6,190.5, jaakkoinsuo
3368500,6885500,2017-06-15,15.5,4.9,23.3,0,1.5,2.9,212,51,89,26,29513,8.6,0,5.2,201, jaakkoinsuo
3368500,6885500,2017-06-16,16.6,8.5,22.6,0,1.7,4,274,62,91,39,29333,11.5,0,5.1,212.6, jaakkoinsuo
3368500,6885500,2017-06-17,18.4,11,23.9,0,3.1,4.8,268,54,94,31,33624,10.8,0,7.3,226, jaakkoinsuo
3368500,6885500,2017-06-18,15.8,12.5,21.1,1.8,3.4,6.1,247,73,89,48,14353,13.2,0,3.3,236.8, jaakkoinsuo
3368500,6885500,2017-06-19,15.1,10.9,19.2,1.4,5,7.6,282,54,74,38,27702,8.8,0,6.9,246.9, jaakkoinsuo
3368500,6885500,2017-06-20,10.3,8.8,15.9,13.6,2.1,3.6,288,90,97,78,7502,11.2,0,0.8,252.2, jaakkoinsuo
3368500,6885500,2017-06-21,11.5,7.3,16.2,2.7,3.7,5.7,296,73,92,41,27241,9.5,0,4.8,258.7, jaakkoinsuo
3368500,6885500,2017-06-22,9.8,5.7,14.3,1,3,4.9,308,73,94,56,20048,8.8,0,3.4,263.5, jaakkoinsuo
3368500,6885500,2017-06-23,9.7,4.7,14,0,2.6,4,308,73,98,53,12499,8.7,0,2.4,268.2, jaakkoinsuo
3368500,6885500,2017-06-24,10.9,3.8,16.1,5.5,2.1,3.4,157,79,97,53,13360,10.3,0,2.3,274.1, jaakkoinsuo
3368500,6885500,2017-06-25,11.9,9.3,17.9,7.8,2.9,4.9,176,87,98,54,17226,11.8,0,3.2,281, jaakkoinsuo
3368500,6885500,2017-06-26,11.7,8.6,15.9,4.6,2.7,3.9,209,85,98,66,24242,11.6,0,3.8,287.7, jaakkoinsuo
3368500,6885500,2017-06-27,11.8,8.4,15.1,10.8,3.3,5,278,88,97,68,23508,12,0,3.6,294.5, jaakkoinsuo
3368500,6885500,2017-06-28,13,9.7,17.8,1.2,3.3,5,287,78,97,59,20437,11.3,0,4,302.5, jaakkoinsuo
3368500,6885500,2017-06-29,14.5,5.6,20.5,0,2.1,3.1,59,65,99,39,23699,10.1,0,4.1,312, jaakkoinsuo
3368500,6885500,2017-06-30,16.9,9.6,22,0,4.9,7.2,64,55,89,33,28516,10.1,0,7.4,323.9, jaakkoinsuo
3368500,6885500,2017-07-01,17.1,11.3,22.4,0,3.9,5.8,66,56,83,37,28274,10.4,0,6.8,336, jaakkoinsuo
3368500,6885500,2017-07-02,16.1,8.6,21.9,0.1,2.4,4.5,111,65,95,45,18277,11.9,0,4.2,347.1, jaakkoinsuo
3368500,6885500,2017-07-03,14.7,11.7,19.4,4.4,2.3,3.7,147,87,99,70,6696,14.6,0,1.5,356.8, jaakkoinsuo
3368500,6885500,2017-07-04,13.1,10.4,17.5,5.1,1.7,3.4,184,89,99,70,14785,13.3,0,2,364.9, jaakkoinsuo
3368500,6885500,2017-07-05,11,9.4,14.5,0,4,5.9,302,80,96,65,17176,10.3,0,3.4,370.9, jaakkoinsuo
3368500,6885500,2017-07-06,9.1,7.3,11.3,0.1,3.9,5.7,299,79,93,67,11434,8.9,0,2.2,375, jaakkoinsuo
3368500,6885500,2017-07-07,12.2,4.1,19.5,0.3,1.4,2.9,324,68,97,40,19998,9.4,0,2.9,382.2, jaakkoinsuo
3368500,6885500,2017-07-08,14.4,5.4,21.2,0,1.3,2.4,78,62,98,35,21996,9.6,0,3.6,391.6, jaakkoinsuo
3368500,6885500,2017-07-09,15.7,7.3,22,0.1,1.2,2.1,90,63,94,36,24829,10.6,0,4.1,402.3, jaakkoinsuo
3368500,6885500,2017-07-10,16.7,8.7,22.9,0,2.6,4.3,179,68,97,47,24390,13,0,4.9,414, jaakkoinsuo
3368500,6885500,2017-07-11,16.1,11.4,21.2,21.5,2.5,4.1,123,82,99,58,15152,14.9,0,2.9,425.1, jaakkoinsuo
3368500,6885500,2017-07-12,16.9,14.7,20.1,3.2,1.8,3.2,210,92,99,71,5461,17.3,0,0.9,437, jaakkoinsuo
3368500,6885500,2017-07-13,13.5,10.6,19,3.6,1.8,2.9,195,91,99,81,12506,14,0,1.8,445.5, jaakkoinsuo
3368500,6885500,2017-07-14,12,9.9,15.3,0.1,2.6,4.8,233,80,96,62,19109,10.7,0,3.5,452.5, jaakkoinsuo
3368500,6885500,2017-07-15,13.7,5.8,19.7,0,2.6,4.3,290,63,96,35,35485,9.3,0,6.5,461.2, jaakkoinsuo
3368500,6885500,2017-07-16,15.4,5.5,23,0,1.6,3,192,62,95,32,25618,10.3,0,4.4,471.6, jaakkoinsuo
3368500,6885500,2017-07-17,13.9,10.7,19.2,13.9,2.9,5,186,87,97,80,6862,13.8,0,1.1,480.5, jaakkoinsuo
3368500,6885500,2017-07-18,13.5,9.6,18.6,3.9,3.3,6.2,246,74,95,49,24239,11,0,4.6,489, jaakkoinsuo
3368500,6885500,2017-07-19,11.2,8.8,14.4,1.6,3.8,5.3,278,90,95,81,8514,11.9,0,1.6,495.2, jaakkoinsuo
3368500,6885500,2017-07-20,12.2,9.9,15.8,0.4,2.3,3,318,84,94,70,12578,12,0,2.1,502.4, jaakkoinsuo
3368500,6885500,2017-07-21,12.8,9.3,18,1.4,1.9,2.6,326,86,99,63,15404,12.4,0,2.3,510.2, jaakkoinsuo
3368500,6885500,2017-07-22,12.9,8,19,1.6,1.6,2.9,345,87,99,65,20448,12.8,0,3.1,518.1, jaakkoinsuo
3368500,6885500,2017-07-23,14.9,9.3,21,0.4,2.1,3.9,333,75,99,48,16866,12.5,0,3.3,528, jaakkoinsuo
3368500,6885500,2017-07-24,13.8,10.2,17.2,0.2,2.3,3.6,355,89,98,79,6059,14.1,0,1.1,536.8, jaakkoinsuo
3368500,6885500,2017-07-25,13.1,11.6,14.9,2.8,1.8,2.7,359,95,100,87,3773,14.4,0,0.4,544.9, jaakkoinsuo
3368500,6885500,2017-07-26,14.9,12,19.7,0,1.9,3.1,25,86,100,68,17172,14.1,0,2.9,554.8, jaakkoinsuo
3368500,6885500,2017-07-27,15.3,9.2,20.3,0,1.4,2.8,65,87,100,67,15566,14.7,0,2.2,565.1, jaakkoinsuo
3368500,6885500,2017-07-28,15.8,10.3,21.1,3.5,2.6,4.8,94,92,99,83,12258,17.1,0,2.1,575.9, jaakkoinsuo
3368500,6885500,2017-07-29,17.1,13.6,21.6,0.5,2.6,4.4,180,81,99,62,17676,15.2,0,3.4,588, jaakkoinsuo
3368500,6885500,2017-07-30,17,9.9,22.1,0.4,2.3,3.6,200,79,99,58,19991,14.9,0,3.8,600, jaakkoinsuo
3368500,6885500,2017-07-31,15.9,11.7,19.7,0.9,2,3.6,174,88,98,69,13824,15.9,0,2.6,610.9, jaakkoinsuo
3368500,6885500,2017-08-01,17.3,12.2,22.4,0,3.4,5.3,217,72,95,49,18918,13.7,0,4.4,623.2, jaakkoinsuo
3368500,6885500,2017-08-02,14.6,12.5,18.7,13.8,1.4,2.4,151,94,100,85,6966,15.7,0,0.3,632.8, jaakkoinsuo
3368500,6885500,2017-08-03,15.3,11.5,20.3,1.2,2.2,4.4,230,85,99,65,16488,14.6,0,2.9,643.1, jaakkoinsuo
3368500,6885500,2017-08-04,13.9,9.1,18.5,11.4,2.7,5.2,91,90,99,68,7445,14.5,0,1.3,652, jaakkoinsuo
3368500,6885500,2017-08-05,16.2,13.7,20,6,1.9,3.2,161,89,99,72,16477,16.2,0,2.6,663.2, jaakkoinsuo
3368500,6885500,2017-08-06,15.2,12.5,18.9,9.5,1.9,2.8,18,92,99,77,13525,15.8,0,2.3,673.4, jaakkoinsuo
3368500,6885500,2017-08-07,12.4,11.3,15.1,0.1,2.3,3.5,300,88,98,73,19602,12.5,0,3.2,680.8, jaakkoinsuo
3368500,6885500,2017-08-08,14.1,6.4,19.7,0.1,2.2,3.2,178,83,100,64,16366,13.9,0,2.9,689.9, jaakkoinsuo
3368500,6885500,2017-08-09,16.9,12.1,21.5,2.2,2.5,3.9,169,78,94,55,29509,14.5,0,5.2,701.8, jaakkoinsuo
3368500,6885500,2017-08-10,16.1,13.1,20.9,2.1,3.6,5.9,207,86,97,71,10818,15.6,0,2.6,712.9, jaakkoinsuo
3368500,6885500,2017-08-11,17.4,11.6,22.9,0.1,2.9,4.6,210,75,97,53,26399,14.4,0,5.2,725.3, jaakkoinsuo
3368500,6885500,2017-08-12,18.2,12.9,22.6,12.5,3,4,165,83,99,62,16434,17.6,0,3.2,738.5, jaakkoinsuo
3368500,6885500,2017-08-13,15.7,12.8,19.5,5,3.7,5.1,227,90,98,80,11092,15.7,0,2.1,749.2, jaakkoinsuo
3368500,6885500,2017-08-14,13.6,7.8,19.1,0,3.5,6.7,251,70,96,39,18979,10.3,0,4.5,757.8, jaakkoinsuo
3368500,6885500,2017-08-15,13.9,5.8,20.8,0,2.1,4.1,171,74,97,46,16283,11.2,0,3.1,766.7, jaakkoinsuo
3368500,6885500,2017-08-16,15.4,8.9,20.8,0.2,3,5.4,162,76,99,50,13280,13.3,0,2.9,777.1, jaakkoinsuo
3368500,6885500,2017-08-17,17.2,12.9,21.7,0,1.3,2.4,136,82,99,61,8636,15.8,0,1.3,789.3, jaakkoinsuo
3368500,6885500,2017-08-18,16.6,12.9,21,1.3,1.5,3.3,162,88,100,68,19336,16.5,0,3.1,800.9, jaakkoinsuo
3368500,6885500,2017-08-19,16.5,13.9,19.2,2.1,3.2,5.6,155,92,98,80,11246,17.4,0,1.7,812.4, jaakkoinsuo
3368500,6885500,2017-08-20,15.9,13.3,20,0,3.7,6.2,191,76,96,57,23447,13.4,0,4.4,823.3, jaakkoinsuo
3368500,6885500,2017-08-21,14.8,11.4,18.5,0.1,2,3.2,174,84,98,66,15476,13.9,0,2.1,833.1, jaakkoinsuo
3368500,6885500,2017-08-22,12.5,8.4,17.4,3.2,1.1,1.9,333,93,100,77,15012,13.3,0,1.7,840.6, jaakkoinsuo
3368500,6885500,2017-08-23,11.7,9.4,13.4,0.2,3.1,3.7,337,89,99,81,15156,12.1,0,2.4,847.3, jaakkoinsuo
3368500,6885500,2017-08-24,11.1,8.8,14.4,0,3.5,5,321,83,94,68,14616,10.7,0,2.7,853.4, jaakkoinsuo
3368500,6885500,2017-08-25,9.3,2.9,14.8,0.2,2.3,4.2,258,81,98,59,12254,9.3,0,2.3,857.7, jaakkoinsuo
3368500,6885500,2017-08-26,8.9,5.3,11.8,0.5,3.6,5.4,283,85,94,66,6588,9.7,0,1.4,861.6, jaakkoinsuo
3368500,6885500,2017-08-27,9.6,6.4,14,0.8,2.5,4.1,319,86,99,63,11376,10.1,0,1.9,866.2, jaakkoinsuo
3368500,6885500,2017-08-28,8.9,4.9,13.5,0,1.5,2.4,281,84,99,60,11347,9.4,0,1.1,870.1, jaakkoinsuo
3368500,6885500,2017-08-29,12.4,5.1,15.4,2.2,4,5.3,173,91,96,85,4007,13.4,0,0.8,877.5, jaakkoinsuo
3368500,6885500,2017-08-30,14.8,14,17.4,6.7,3.2,4.9,206,91,98,82,7412,15.4,0,1.2,887.3, jaakkoinsuo
3368500,6885500,2017-08-31,13.2,9.9,14.6,8.7,1.8,3,146,98,100,95,3679,14.9,0,0.1,895.5, jaakkoinsuo
3368500,6885500,2017-09-01,13.4,10.8,16.3,0.1,3.9,6.4,249,90,100,68,6077,13.6,0,1.4,903.9, jaakkoinsuo
3368500,6885500,2017-09-02,10.8,5.5,16,0,0.8,1.5,144,90,100,64,20336,11.5,0,2.2,909.7, jaakkoinsuo
3368500,6885500,2017-09-03,10.3,5.4,16.6,0,2.2,4.3,63,80,100,49,10944,9.8,0,2.2,915, jaakkoinsuo
3368500,6885500,2017-09-04,8.9,3.7,14.7,0,3.8,5.9,70,77,100,48,15797,8.6,0,3.1,918.9, jaakkoinsuo
3368500,6885500,2017-09-05,8.4,3.9,14.3,0,2.6,4.9,77,80,99,53,18472,8.6,0,3.4,922.3, jaakkoinsuo
3368500,6885500,2017-09-06,7.3,0.5,15,0,1.9,3.6,46,81,100,51,17957,8.5,0,3,924.6, jaakkoinsuo
3368500,6885500,2017-09-07,8.1,5.6,11,3.5,2.2,3.3,16,94,100,79,3128,10.4,0,0.4,927.7, jaakkoinsuo
3368500,6885500,2017-09-08,9.5,8.1,11.5,3.4,0.9,1.4,67,97,100,91,3208,11.4,0,0.2,932.2, jaakkoinsuo
3368500,6885500,2017-09-09,10.9,7.6,12.4,16.2,2.2,3.2,117,97,98,92,3092,12.8,0,0.6,938.1, jaakkoinsuo
3368500,6885500,2017-09-10,14,12.1,15.9,2.1,3.3,5,150,95,98,88,3179,15,0,0.4,947.1, jaakkoinsuo
